observation_date,CSUSHPISA,Year,Month,Per_Capita_GDP,working_age_pop,Houses,CPI,UNRATE,EmpRate,Cons_Material,FEDFUNDS,Num_Households,median_income,Subsidy,old_age_pop
1999-04-01,94.784,1999.0,4.0,48148.0,174790500.0,3.9,165.9,4.3,73.81293000000001,141.6,4.74,103874.0,70210.0,21.072,12.2408686816707
1999-05-01,95.344,1999.0,5.0,48309.333333333336,175019100.0,4.0,166.0,4.2,73.98454,142.3,4.74,103874.0,70210.0,21.072,12.2408686816707
1999-06-01,95.975,1999.0,6.0,48470.666666666664,175244400.0,3.9,166.0,4.3,73.90408000000001,143.9,4.76,103874.0,70210.0,21.072,12.2408686816707
1999-07-01,96.591,1999.0,7.0,48632.0,175432000.0,4.0,166.7,4.3,73.88265,145.0,4.99,103874.0,70210.0,21.072,12.2408686816707
1999-08-01,97.219,1999.0,8.0,48848.333333333336,175590100.0,4.0,167.1,4.2,73.91766,144.8,5.07,103874.0,70210.0,21.072,12.2408686816707
1999-09-01,97.862,1999.0,9.0,49064.666666666664,175719600.0,4.5,167.8,4.2,73.83870999999999,143.5,5.22,103874.0,70210.0,21.072,12.2408686816707
1999-10-01,98.523,1999.0,10.0,49281.0,175950700.0,4.2,168.1,4.1,73.9446,142.6,5.2,103874.0,70210.0,21.072,12.2408686816707
1999-11-01,99.153,1999.0,11.0,49299.0,176039400.0,4.3,168.4,4.1,74.03434,142.9,5.42,103874.0,70210.0,21.072,12.2408686816707
1999-12-01,99.844,1999.0,12.0,49317.0,176186100.0,4.3,168.8,4.0,74.10478,143.3,5.3,103874.0,70210.0,21.072,12.2408686816707
2000-01-01,100.551,2000.0,1.0,49335.0,178204700.0,4.3,169.3,4.0,74.25289000000001,144.1,5.45,104705.0,70020.0,19.69,12.1858169904893
2000-02-01,101.339,2000.0,2.0,49593.0,178284300.0,4.3,170.0,4.1,74.27589,144.7,5.73,104705.0,70020.0,19.69,12.1858169904893
2000-03-01,102.126,2000.0,3.0,49851.0,178368700.0,4.3,171.0,4.0,74.22825,145.4,5.85,104705.0,70020.0,19.69,12.1858169904893
2000-04-01,102.923,2000.0,4.0,50109.0,178535900.0,4.4,170.9,3.8,74.51315,145.6,6.02,104705.0,70020.0,19.69,12.1858169904893
2000-05-01,103.678,2000.0,5.0,50080.666666666664,178770100.0,4.4,171.2,4.0,74.08556,144.9,6.27,104705.0,70020.0,19.69,12.1858169904893
2000-06-01,104.424,2000.0,6.0,50052.333333333336,179073300.0,4.8,172.2,4.0,74.21471,145.0,6.53,104705.0,70020.0,19.69,12.1858169904893
2000-07-01,105.054,2000.0,7.0,50024.0,179373700.0,4.1,172.7,4.0,73.83383,144.4,6.54,104705.0,70020.0,19.69,12.1858169904893
2000-08-01,105.768,2000.0,8.0,50079.333333333336,179445600.0,4.4,172.7,4.1,73.88296,143.7,6.5,104705.0,70020.0,19.69,12.1858169904893
2000-09-01,106.538,2000.0,9.0,50134.666666666664,179619200.0,4.0,173.6,3.9,73.86991,143.4,6.52,104705.0,70020.0,19.69,12.1858169904893
2000-10-01,107.383,2000.0,10.0,50190.0,179813600.0,4.0,173.9,3.9,73.89123000000001,143.3,6.51,104705.0,70020.0,19.69,12.1858169904893
2000-11-01,108.303,2000.0,11.0,50097.0,179924500.0,4.2,174.2,3.9,73.92628,142.7,6.51,104705.0,70020.0,19.69,12.1858169904893
2000-12-01,109.141,2000.0,12.0,50004.0,180062700.0,3.6,174.6,3.9,74.10854,142.5,6.4,104705.0,70020.0,19.69,12.1858169904893
2001-01-01,109.847,2001.0,1.0,49911.0,180347800.0,3.8,175.6,4.2,73.96535,142.0,5.98,108209.0,68870.0,20.573,12.1410204340048
2001-02-01,110.502,2001.0,2.0,49975.666666666664,180506800.0,3.7,176.0,4.2,73.87340999999999,142.4,5.49,108209.0,68870.0,20.573,12.1410204340048
2001-03-01,111.11,2001.0,3.0,50040.333333333336,180597800.0,3.8,176.1,4.3,73.90661999999999,142.4,5.31,108209.0,68870.0,20.573,12.1410204340048
2001-04-01,111.652,2001.0,4.0,50105.0,180852700.0,3.9,176.4,4.4,73.55527,142.5,4.8,108209.0,68870.0,20.573,12.1410204340048
2001-05-01,112.164,2001.0,5.0,49994.666666666664,181013100.0,4.0,177.3,4.3,73.39635,144.2,4.21,108209.0,68870.0,20.573,12.1410204340048
2001-06-01,112.797,2001.0,6.0,49884.333333333336,181358500.0,4.2,177.7,4.5,73.14294,144.3,3.97,108209.0,68870.0,20.573,12.1410204340048
2001-07-01,113.491,2001.0,7.0,49774.0,181603300.0,4.2,177.4,4.6,73.12442,143.4,3.77,108209.0,68870.0,20.573,12.1410204340048
2001-08-01,114.169,2001.0,8.0,49777.0,181866300.0,4.4,177.4,4.9,72.57876,143.3,3.65,108209.0,68870.0,20.573,12.1410204340048
2001-09-01,114.812,2001.0,9.0,49780.0,181986600.0,4.4,178.1,5.0,72.78532,143.0,3.07,108209.0,68870.0,20.573,12.1410204340048
2001-10-01,115.309,2001.0,10.0,49783.0,182250300.0,4.3,177.6,5.3,72.46415,142.3,2.49,108209.0,68870.0,20.573,12.1410204340048
2001-11-01,115.856,2001.0,11.0,49885.666666666664,182519500.0,4.1,177.5,5.5,72.31739,142.1,2.09,108209.0,68870.0,20.573,12.1410204340048
2001-12-01,116.454,2001.0,12.0,49988.333333333336,182718300.0,3.8,177.4,5.7,72.23909,141.7,1.82,108209.0,68870.0,20.573,12.1410204340048
2002-01-01,117.143,2002.0,1.0,50091.0,182669600.0,4.2,177.7,5.7,72.03213000000001,142.0,1.73,109297.0,68310.0,24.183,12.113268087791
2002-02-01,117.844,2002.0,2.0,50156.0,182823800.0,4.0,178.0,5.7,72.33785,142.2,1.74,109297.0,68310.0,24.183,12.113268087791
2002-03-01,118.687,2002.0,3.0,50221.0,183080500.0,4.1,178.5,5.7,72.15527,143.2,1.73,109297.0,68310.0,24.183,12.113268087791
2002-04-01,119.611,2002.0,4.0,50286.0,183317000.0,4.3,179.3,5.9,71.90215,143.5,1.75,109297.0,68310.0,24.183,12.113268087791
2002-05-01,120.723,2002.0,5.0,50311.333333333336,183462700.0,4.0,179.5,5.8,72.01942,143.8,1.75,109297.0,68310.0,24.183,12.113268087791
2002-06-01,121.813,2002.0,6.0,50336.666666666664,183672500.0,4.2,179.6,5.8,71.84235,144.3,1.75,109297.0,68310.0,24.183,12.113268087791
2002-07-01,122.889,2002.0,7.0,50362.0,183871700.0,4.2,180.0,5.8,71.74481,144.7,1.73,109297.0,68310.0,24.183,12.113268087791
2002-08-01,123.832,2002.0,8.0,50342.0,184127400.0,4.0,180.5,5.7,71.88319,145.1,1.74,109297.0,68310.0,24.183,12.113268087791
2002-09-01,124.781,2002.0,9.0,50322.0,184244600.0,3.9,180.8,5.7,72.05139,145.4,1.75,109297.0,68310.0,24.183,12.113268087791
2002-10-01,125.735,2002.0,10.0,50302.0,184456200.0,4.0,181.2,5.7,71.87513,145.0,1.75,109297.0,68310.0,24.183,12.113268087791
2002-11-01,126.67,2002.0,11.0,50355.333333333336,184790700.0,4.0,181.5,5.9,71.54896,144.6,1.34,109297.0,68310.0,24.183,12.113268087791
2002-12-01,127.624,2002.0,12.0,50408.666666666664,184909300.0,4.0,181.8,6.0,71.57887,144.3,1.24,109297.0,68310.0,24.183,12.113268087791
2003-01-01,128.461,2003.0,1.0,50462.0,185658100.0,4.0,182.6,5.8,71.5936,144.4,1.24,111278.0,68350.0,25.93,12.103110972241
2003-02-01,129.356,2003.0,2.0,50573.333333333336,185828500.0,4.5,183.6,5.9,71.51593000000001,145.2,1.26,111278.0,68350.0,25.93,12.103110972241
2003-03-01,130.148,2003.0,3.0,50684.666666666664,186122600.0,4.1,183.9,5.9,71.39315,145.2,1.25,111278.0,68350.0,25.93,12.103110972241
2003-04-01,130.885,2003.0,4.0,50796.0,186476400.0,4.1,183.2,6.0,71.38877,145.9,1.26,111278.0,68350.0,25.93,12.103110972241
2003-05-01,131.735,2003.0,5.0,51034.666666666664,186699500.0,3.9,182.9,6.1,71.22089,145.8,1.26,111278.0,68350.0,25.93,12.103110972241
2003-06-01,132.649,2003.0,6.0,51273.333333333336,186893500.0,3.5,183.1,6.3,71.22958,146.1,1.22,111278.0,68350.0,25.93,12.103110972241
2003-07-01,133.77700000000002,2003.0,7.0,51512.0,187169800.0,3.6,183.7,6.2,71.00498,147.0,1.01,111278.0,68350.0,25.93,12.103110972241
2003-08-01,134.968,2003.0,8.0,51670.0,187381900.0,3.5,184.5,6.1,71.01456,147.2,1.03,111278.0,68350.0,25.93,12.103110972241
2003-09-01,136.295,2003.0,9.0,51828.0,187557800.0,3.8,185.1,6.1,70.92277,149.0,1.01,111278.0,68350.0,25.93,12.103110972241
2003-10-01,137.533,2003.0,10.0,51986.0,187715600.0,3.8,184.9,6.0,71.05329,149.6,1.01,111278.0,68350.0,25.93,12.103110972241
2003-11-01,138.795,2003.0,11.0,52050.333333333336,187912600.0,4.1,185.0,5.8,71.12973000000001,150.2,1.0,111278.0,68350.0,25.93,12.103110972241
2003-12-01,140.181,2003.0,12.0,52114.666666666664,188026300.0,4.0,185.5,5.7,71.10191,149.7,0.98,111278.0,68350.0,25.93,12.103110972241
2004-01-01,141.64700000000002,2004.0,1.0,52179.0,187567300.0,3.8,186.3,5.7,71.26109,150.0,1.0,112000.0,68250.0,27.201,12.1109989202413
2004-02-01,143.192,2004.0,2.0,52275.666666666664,187832100.0,3.7,186.7,5.6,71.20364000000001,153.4,1.01,112000.0,68250.0,27.201,12.1109989202413
2004-03-01,145.058,2004.0,3.0,52372.333333333336,188108700.0,3.6,187.1,5.8,71.04626999999999,156.5,1.0,112000.0,68250.0,27.201,12.1109989202413
2004-04-01,146.593,2004.0,4.0,52469.0,188338200.0,4.0,187.4,5.6,71.19495,160.1,1.0,112000.0,68250.0,27.201,12.1109989202413
2004-05-01,148.186,2004.0,5.0,52591.0,188541600.0,3.8,188.2,5.6,71.14197,162.7,1.0,112000.0,68250.0,27.201,12.1109989202413
2004-06-01,149.852,2004.0,6.0,52713.0,188690800.0,3.9,188.9,5.6,71.10715,162.0,1.03,112000.0,68250.0,27.201,12.1109989202413
2004-07-01,151.339,2004.0,7.0,52835.0,188781600.0,4.5,189.1,5.5,71.29611,162.2,1.26,112000.0,68250.0,27.201,12.1109989202413
2004-08-01,152.635,2004.0,8.0,52970.666666666664,189028500.0,4.3,189.2,5.4,71.25818000000001,165.9,1.43,112000.0,68250.0,27.201,12.1109989202413
2004-09-01,154.18,2004.0,9.0,53106.333333333336,189280600.0,4.1,189.8,5.4,71.16156,167.2,1.61,112000.0,68250.0,27.201,12.1109989202413
2004-10-01,155.752,2004.0,10.0,53242.0,189470800.0,3.9,190.8,5.5,71.22906,165.9,1.76,112000.0,68250.0,27.201,12.1109989202413
2004-11-01,157.529,2004.0,11.0,53401.0,189646100.0,4.3,191.7,5.4,71.36241,165.5,1.93,112000.0,68250.0,27.201,12.1109989202413
2004-12-01,159.332,2004.0,12.0,53560.0,189848500.0,4.1,191.7,5.4,71.30606,166.3,2.16,112000.0,68250.0,27.201,12.1109989202413
2005-01-01,161.289,2005.0,1.0,53719.0,190033400.0,4.4,191.6,5.3,71.31754000000001,168.6,2.28,113343.0,69310.0,27.651,12.1307281353119
2005-02-01,163.346,2005.0,2.0,53768.666666666664,190207300.0,4.3,192.4,5.4,71.23366,170.4,2.5,113343.0,69310.0,27.651,12.1307281353119
2005-03-01,165.81400000000002,2005.0,3.0,53818.333333333336,190428500.0,4.1,193.1,5.2,71.28268,170.0,2.63,113343.0,69310.0,27.651,12.1307281353119
2005-04-01,167.503,2005.0,4.0,53868.0,190494300.0,4.3,193.7,5.2,71.41824,170.0,2.79,113343.0,69310.0,27.651,12.1307281353119
2005-05-01,169.352,2005.0,5.0,53963.0,190682900.0,4.2,193.6,5.1,71.5245,168.1,3.0,113343.0,69310.0,27.651,12.1307281353119
2005-06-01,171.192,2005.0,6.0,54058.0,190897600.0,4.3,193.7,5.0,71.48546,167.8,3.04,113343.0,69310.0,27.651,12.1307281353119
2005-07-01,172.861,2005.0,7.0,54153.0,191053600.0,4.2,194.9,5.0,71.62018,167.2,3.26,113343.0,69310.0,27.651,12.1307281353119
2005-08-01,174.44400000000002,2005.0,8.0,54207.666666666664,191192100.0,4.5,196.1,4.9,71.81367,165.9,3.5,113343.0,69310.0,27.651,12.1307281353119
2005-09-01,176.438,2005.0,9.0,54262.333333333336,191474900.0,4.7,198.8,5.0,71.69225,168.9,3.62,113343.0,69310.0,27.651,12.1307281353119
2005-10-01,178.028,2005.0,10.0,54317.0,191700600.0,4.5,199.1,5.0,71.7014,171.6,3.78,113343.0,69310.0,27.651,12.1307281353119
2005-11-01,179.68200000000002,2005.0,11.0,54520.333333333336,191993600.0,5.0,198.1,5.0,71.56684,172.7,4.0,113343.0,69310.0,27.651,12.1307281353119
2005-12-01,180.911,2005.0,12.0,54723.666666666664,192186900.0,4.9,198.1,4.9,71.63428,173.5,4.16,113343.0,69310.0,27.651,12.1307281353119
2006-01-01,182.321,2006.0,1.0,54927.0,192325600.0,5.3,199.3,4.7,71.68701,177.2,4.29,114384.0,70080.0,28.604,12.1840000918956
2006-02-01,183.288,2006.0,2.0,54933.0,192511900.0,6.1,199.4,4.8,71.76911,177.7,4.49,114384.0,70080.0,28.604,12.1840000918956
2006-03-01,184.364,2006.0,3.0,54939.0,192617600.0,5.9,199.7,4.7,71.81985,178.3,4.59,114384.0,70080.0,28.604,12.1840000918956
2006-04-01,184.329,2006.0,4.0,54945.0,192791000.0,6.3,200.7,4.7,71.79678,179.0,4.79,114384.0,70080.0,28.604,12.1840000918956
2006-05-01,184.155,2006.0,5.0,54925.333333333336,192947200.0,6.2,201.3,4.6,71.8729,179.9,4.94,114384.0,70080.0,28.604,12.1840000918956
2006-06-01,183.507,2006.0,6.0,54905.666666666664,193182900.0,6.3,201.8,4.6,72.01243000000001,180.7,4.99,114384.0,70080.0,28.604,12.1840000918956
2006-07-01,183.066,2006.0,7.0,54886.0,193411800.0,7.3,202.9,4.7,72.02184,182.3,5.24,114384.0,70080.0,28.604,12.1840000918956
2006-08-01,182.594,2006.0,8.0,54996.0,193525500.0,6.7,203.8,4.7,72.10651,182.6,5.25,114384.0,70080.0,28.604,12.1840000918956
2006-09-01,182.798,2006.0,9.0,55106.0,193585500.0,6.7,202.8,4.5,72.05521,183.3,5.25,114384.0,70080.0,28.604,12.1840000918956
2006-10-01,183.198,2006.0,10.0,55216.0,193709600.0,7.3,201.9,4.4,72.24468,182.3,5.25,114384.0,70080.0,28.604,12.1840000918956
2006-11-01,183.608,2006.0,11.0,55230.666666666664,193923400.0,6.6,202.0,4.5,72.17619,179.8,5.25,114384.0,70080.0,28.604,12.1840000918956
2006-12-01,184.139,2006.0,12.0,55245.333333333336,194094400.0,6.5,203.1,4.4,72.31515,179.8,5.24,114384.0,70080.0,28.604,12.1840000918956
2007-01-01,184.517,2007.0,1.0,55260.0,194823000.0,7.2,203.437,4.6,72.12139,181.1,5.25,116011.0,71210.0,29.512,12.310107950036
2007-02-01,184.599,2007.0,2.0,55331.333333333336,195054900.0,7.9,204.226,4.5,71.96459,181.5,5.26,116011.0,71210.0,29.512,12.310107950036
2007-03-01,184.151,2007.0,3.0,55402.666666666664,195156700.0,7.9,205.288,4.4,71.99615,182.5,5.26,116011.0,71210.0,29.512,12.310107950036
2007-04-01,183.011,2007.0,4.0,55474.0,195254200.0,7.4,205.904,4.5,71.71086,183.7,5.25,116011.0,71210.0,29.512,12.310107950036
2007-05-01,181.601,2007.0,5.0,55532.333333333336,195416400.0,7.8,206.755,4.4,71.75695999999999,184.0,5.25,116011.0,71210.0,29.512,12.310107950036
2007-06-01,180.253,2007.0,6.0,55590.666666666664,195663400.0,8.2,207.234,4.6,71.77553,184.0,5.25,116011.0,71210.0,29.512,12.310107950036
2007-07-01,179.11,2007.0,7.0,55649.0,195834000.0,8.3,207.603,4.7,71.74485,184.2,5.26,116011.0,71210.0,29.512,12.310107950036
2007-08-01,178.116,2007.0,8.0,55718.333333333336,195971500.0,9.2,207.667,4.6,71.58292,183.9,5.02,116011.0,71210.0,29.512,12.310107950036
2007-09-01,177.55700000000002,2007.0,9.0,55787.666666666664,196067500.0,9.2,208.547,4.7,71.71079,183.4,4.94,116011.0,71210.0,29.512,12.310107950036
2007-10-01,176.623,2007.0,10.0,55857.0,196110400.0,8.5,209.19,4.7,71.5847,183.0,4.76,116011.0,71210.0,29.512,12.310107950036
2007-11-01,175.146,2007.0,11.0,55737.0,196172300.0,9.4,210.834,4.7,71.77058000000001,183.3,4.49,116011.0,71210.0,29.512,12.310107950036
2007-12-01,174.34,2007.0,12.0,55617.0,196412600.0,9.6,211.445,5.0,71.54902,183.5,4.24,116011.0,71210.0,29.512,12.310107950036
2008-01-01,173.13099999999997,2008.0,1.0,55497.0,196060100.0,9.3,212.174,5.0,71.67531,184.3,3.94,116783.0,68780.0,29.876,12.4866608131465
2008-02-01,171.53900000000002,2008.0,2.0,55566.333333333336,196238100.0,9.7,212.687,4.9,71.43526,185.7,2.98,116783.0,68780.0,29.876,12.4866608131465
2008-03-01,170.05200000000002,2008.0,3.0,55635.666666666664,196376500.0,10.5,213.448,5.1,71.4235,187.8,2.61,116783.0,68780.0,29.876,12.4866608131465
2008-04-01,168.33599999999998,2008.0,4.0,55705.0,196226700.0,10.3,213.942,5.0,71.4098,190.9,2.28,116783.0,68780.0,29.876,12.4866608131465
2008-05-01,166.658,2008.0,5.0,55562.666666666664,196452200.0,10.7,215.208,5.4,71.20111999999999,195.8,1.98,116783.0,68780.0,29.876,12.4866608131465
2008-06-01,165.017,2008.0,6.0,55420.333333333336,196513900.0,10.7,217.463,5.6,71.12,200.4,2.0,116783.0,68780.0,29.876,12.4866608131465
2008-07-01,163.565,2008.0,7.0,55278.0,196569300.0,10.5,219.016,5.8,70.92291999999999,203.4,2.01,116783.0,68780.0,29.876,12.4866608131465
2008-08-01,161.988,2008.0,8.0,54832.333333333336,196691800.0,11.3,218.69,6.1,70.7018,206.5,2.0,116783.0,68780.0,29.876,12.4866608131465
2008-09-01,160.30700000000002,2008.0,9.0,54386.666666666664,196839600.0,10.9,218.877,6.1,70.51894,206.3,1.81,116783.0,68780.0,29.876,12.4866608131465
2008-10-01,158.327,2008.0,10.0,53941.0,196973100.0,11.6,216.995,6.5,70.36832,201.8,0.97,116783.0,68780.0,29.876,12.4866608131465
2008-11-01,156.142,2008.0,11.0,53701.0,197132600.0,11.4,213.153,6.8,69.92585,199.6,0.39,116783.0,68780.0,29.876,12.4866608131465
2008-12-01,153.618,2008.0,12.0,53461.0,197422000.0,11.2,211.398,7.3,69.55459,194.8,0.16,116783.0,68780.0,29.876,12.4866608131465
2009-01-01,151.507,2009.0,1.0,53221.0,197060500.0,12.2,211.933,7.8,69.04105,193.3,0.15,117181.0,68340.0,32.883,12.6710930384686
2009-02-01,150.014,2009.0,2.0,53153.0,197288500.0,10.5,212.705,8.3,68.7483,191.2,0.22,117181.0,68340.0,32.883,12.6710930384686
2009-03-01,148.66,2009.0,3.0,53085.0,197533300.0,11.0,212.495,8.7,68.23716,190.2,0.18,117181.0,68340.0,32.883,12.6710930384686
2009-04-01,147.94799999999998,2009.0,4.0,53017.0,197857300.0,10.7,212.709,9.0,68.14219,188.1,0.15,117181.0,68340.0,32.883,12.6710930384686
2009-05-01,147.694,2009.0,5.0,53038.333333333336,197952400.0,9.3,213.022,9.4,67.77507,186.9,0.18,117181.0,68340.0,32.883,12.6710930384686
2009-06-01,148.089,2009.0,6.0,53059.666666666664,197604500.0,8.5,214.79,9.5,67.81149,187.1,0.21,117181.0,68340.0,32.883,12.6710930384686
2009-07-01,148.409,2009.0,7.0,53081.0,197701100.0,7.9,214.726,9.5,67.69054,187.6,0.16,117181.0,68340.0,32.883,12.6710930384686
2009-08-01,148.27700000000002,2009.0,8.0,53231.0,198050000.0,7.5,215.445,9.6,67.3194,188.1,0.16,117181.0,68340.0,32.883,12.6710930384686
2009-09-01,148.025,2009.0,9.0,53381.0,198374000.0,7.8,215.861,9.8,66.88314,189.3,0.15,117181.0,68340.0,32.883,12.6710930384686
2009-10-01,147.85,2009.0,10.0,53531.0,198663500.0,7.4,216.509,10.0,66.61475,189.7,0.12,117181.0,68340.0,32.883,12.6710930384686
2009-11-01,148.136,2009.0,11.0,53581.666666666664,198712600.0,7.6,217.234,9.9,66.69251,189.2,0.12,117181.0,68340.0,32.883,12.6710930384686
2009-12-01,147.93,2009.0,12.0,53632.333333333336,198771900.0,8.0,217.347,9.9,66.43675999999999,189.4,0.12,117181.0,68340.0,32.883,12.6710930384686
2010-01-01,147.39600000000002,2010.0,1.0,53683.0,198247500.0,8.1,217.488,9.8,66.78126,190.3,0.11,117538.0,66730.0,32.669,12.8447616637143
2010-02-01,145.632,2010.0,2.0,53822.0,198433100.0,8.3,217.281,9.8,66.72556,192.2,0.13,117538.0,66730.0,32.669,12.8447616637143
2010-03-01,145.858,2010.0,3.0,53961.0,198653900.0,7.1,217.353,9.9,66.73536999999999,193.7,0.16,117538.0,66730.0,32.669,12.8447616637143
2010-04-01,146.401,2010.0,4.0,54100.0,198997900.0,6.2,217.403,9.9,66.83904,196.5,0.2,117538.0,66730.0,32.669,12.8447616637143
2010-05-01,146.391,2010.0,5.0,54200.333333333336,199087500.0,9.3,217.29,9.6,66.73334,198.9,0.2,117538.0,66730.0,32.669,12.8447616637143
2010-06-01,145.718,2010.0,6.0,54300.666666666664,198931400.0,8.3,217.199,9.4,66.74056999999999,197.2,0.18,117538.0,66730.0,32.669,12.8447616637143
2010-07-01,144.986,2010.0,7.0,54401.0,199011300.0,8.9,217.605,9.4,66.71779000000001,195.6,0.18,117538.0,66730.0,32.669,12.8447616637143
2010-08-01,143.91,2010.0,8.0,54457.0,199221400.0,8.8,217.923,9.5,66.75999,194.1,0.19,117538.0,66730.0,32.669,12.8447616637143
2010-09-01,143.014,2010.0,9.0,54513.0,199526500.0,7.6,218.275,9.5,66.64886,193.9,0.19,117538.0,66730.0,32.669,12.8447616637143
2010-10-01,142.525,2010.0,10.0,54569.0,199859900.0,8.2,219.035,9.4,66.4639,193.8,0.19,117538.0,66730.0,32.669,12.8447616637143
2010-11-01,142.167,2010.0,11.0,54493.0,199984200.0,8.2,219.59,9.8,66.38159,193.6,0.19,117538.0,66730.0,32.669,12.8447616637143
2010-12-01,142.054,2010.0,12.0,54417.0,200024900.0,7.0,220.472,9.3,66.50718,194.2,0.18,117538.0,66730.0,32.669,12.8447616637143
2011-01-01,141.516,2011.0,1.0,54341.0,199135900.0,7.3,221.187,9.1,66.69228000000001,195.9,0.17,119927.0,65750.0,34.23,13.0663304653738
2011-02-01,140.344,2011.0,2.0,54430.666666666664,199346000.0,8.1,221.898,9.0,66.60138,198.1,0.16,119927.0,65750.0,34.23,13.0663304653738
2011-03-01,139.975,2011.0,3.0,54520.333333333336,199554300.0,7.2,223.046,9.0,66.67729,199.7,0.14,119927.0,65750.0,34.23,13.0663304653738
2011-04-01,140.007,2011.0,4.0,54610.0,199940800.0,6.7,224.093,9.1,66.54429,201.1,0.1,119927.0,65750.0,34.23,13.0663304653738
2011-05-01,139.903,2011.0,5.0,54567.333333333336,200043300.0,6.6,224.806,9.0,66.5354,201.6,0.09,119927.0,65750.0,34.23,13.0663304653738
2011-06-01,139.859,2011.0,6.0,54524.666666666664,199988500.0,6.6,224.806,9.1,66.42551999999999,201.9,0.09,119927.0,65750.0,34.23,13.0663304653738
