observation_date,CSUSHPISA,Year,Month,Per_Capita_GDP,working_age_pop,Houses,CPI,UNRATE,EmpRate,Cons_Material,FEDFUNDS,Num_Households,median_income,Subsidy,old_age_pop
2011-07-01,139.727,2011.0,7.0,54482.0,200106000.0,6.7,225.395,9.0,66.41659,202.6,0.07,119927.0,65750.0,34.23,13.0663304653738
2011-08-01,139.306,2011.0,8.0,54647.666666666664,200137900.0,6.5,226.106,9.0,66.66628,202.8,0.1,119927.0,65750.0,34.23,13.0663304653738
2011-09-01,138.664,2011.0,9.0,54813.333333333336,200256900.0,6.3,226.597,9.0,66.68606,202.7,0.08,119927.0,65750.0,34.23,13.0663304653738
2011-10-01,137.947,2011.0,10.0,54979.0,200420800.0,6.0,226.75,8.8,66.66624,202.7,0.07,119927.0,65750.0,34.23,13.0663304653738
2011-11-01,137.14600000000002,2011.0,11.0,55100.0,200324200.0,5.7,227.169,8.6,66.80722,202.2,0.08,119927.0,65750.0,34.23,13.0663304653738
2011-12-01,136.668,2011.0,12.0,55221.0,200310900.0,5.3,227.223,8.5,66.84258,202.2,0.07,119927.0,65750.0,34.23,13.0663304653738
2012-01-01,136.602,2012.0,1.0,55342.0,200969900.0,5.3,227.842,8.3,66.92260999999999,203.9,0.08,121084.0,65740.0,33.283,13.3766080380696
2012-02-01,136.526,2012.0,2.0,55391.333333333336,201102100.0,4.8,228.329,8.3,66.96504,205.1,0.1,121084.0,65740.0,33.283,13.3766080380696
2012-03-01,137.89700000000002,2012.0,3.0,55440.666666666664,201257800.0,4.9,228.807,8.2,66.98318,205.7,0.13,121084.0,65740.0,33.283,13.3766080380696
2012-04-01,139.148,2012.0,4.0,55490.0,201505100.0,4.9,229.187,8.2,66.93321,206.3,0.14,121084.0,65740.0,33.283,13.3766080380696
2012-05-01,140.149,2012.0,5.0,55478.0,201526600.0,4.7,228.713,8.2,67.06268,206.5,0.16,121084.0,65740.0,33.283,13.3766080380696
2012-06-01,141.02700000000002,2012.0,6.0,55466.0,201452500.0,4.8,228.524,8.2,67.13185,206.6,0.16,121084.0,65740.0,33.283,13.3766080380696
2012-07-01,141.66899999999998,2012.0,7.0,55454.0,201486100.0,4.6,228.59,8.2,67.05691999999999,206.2,0.16,121084.0,65740.0,33.283,13.3766080380696
2012-08-01,142.279,2012.0,8.0,55437.0,201589900.0,4.6,229.918,8.1,67.01305,205.5,0.13,121084.0,65740.0,33.283,13.3766080380696
2012-09-01,142.905,2012.0,9.0,55420.0,201605500.0,4.5,231.015,7.8,67.3108,206.6,0.14,121084.0,65740.0,33.283,13.3766080380696
2012-10-01,143.596,2012.0,10.0,55403.0,201658900.0,4.9,231.638,7.8,67.49129,205.5,0.16,121084.0,65740.0,33.283,13.3766080380696
2012-11-01,144.579,2012.0,11.0,55555.0,201707200.0,4.6,231.249,7.7,67.27425,205.6,0.16,121084.0,65740.0,33.283,13.3766080380696
2012-12-01,145.495,2012.0,12.0,55707.0,201843900.0,4.5,231.221,7.9,67.29661999999999,206.4,0.16,121084.0,65740.0,33.283,13.3766080380696
2013-01-01,146.821,2013.0,1.0,55859.0,201721400.0,4.0,231.679,8.0,67.25693000000001,208.4,0.14,122459.0,68220.0,33.213,13.7011927174869
2013-02-01,147.779,2013.0,2.0,55877.333333333336,201886700.0,4.1,232.937,7.7,67.24462,209.1,0.15,122459.0,68220.0,33.213,13.7011927174869
2013-03-01,149.959,2013.0,3.0,55895.666666666664,202027900.0,4.2,232.282,7.5,67.18862,209.8,0.14,122459.0,68220.0,33.213,13.7011927174869
2013-04-01,151.516,2013.0,4.0,55914.0,202177500.0,4.4,231.797,7.6,67.25073,210.7,0.15,122459.0,68220.0,33.213,13.7011927174869
2013-05-01,152.847,2013.0,5.0,56033.333333333336,202292500.0,4.6,231.893,7.5,67.33829,209.5,0.11,122459.0,68220.0,33.213,13.7011927174869
2013-06-01,154.197,2013.0,6.0,56152.666666666664,202279800.0,4.1,232.445,7.5,67.35983,208.8,0.09,122459.0,68220.0,33.213,13.7011927174869
2013-07-01,155.601,2013.0,7.0,56272.0,202313200.0,5.5,232.9,7.3,67.48575,208.3,0.09,122459.0,68220.0,33.213,13.7011927174869
2013-08-01,156.958,2013.0,8.0,56395.333333333336,202487800.0,5.5,233.456,7.2,67.4217,208.9,0.08,122459.0,68220.0,33.213,13.7011927174869
2013-09-01,158.221,2013.0,9.0,56518.666666666664,202630300.0,5.4,233.544,7.2,67.47272,208.9,0.08,122459.0,68220.0,33.213,13.7011927174869
2013-10-01,159.238,2013.0,10.0,56642.0,202699200.0,4.9,233.669,7.2,67.14615,209.3,0.09,122459.0,68220.0,33.213,13.7011927174869
2013-11-01,160.07399999999998,2013.0,11.0,56543.0,202718500.0,5.0,234.1,6.9,67.45358,209.8,0.08,122459.0,68220.0,33.213,13.7011927174869
2013-12-01,160.994,2013.0,12.0,56444.0,202732500.0,5.2,234.719,6.7,67.54762,209.8,0.09,122459.0,68220.0,33.213,13.7011927174869
2014-01-01,161.924,2014.0,1.0,56345.0,202552500.0,5.1,235.288,6.6,67.72183000000001,211.7,0.07,123229.0,67360.0,33.806,14.0089266008532
2014-02-01,162.52100000000002,2014.0,2.0,56552.666666666664,202682200.0,5.3,235.547,6.7,67.70464,212.7,0.07,123229.0,67360.0,33.806,14.0089266008532
2014-03-01,163.08,2014.0,3.0,56760.333333333336,202708800.0,5.6,236.028,6.7,67.90669,213.4,0.08,123229.0,67360.0,33.806,14.0089266008532
2014-04-01,163.384,2014.0,4.0,56968.0,202805600.0,5.7,236.468,6.2,67.94473,213.6,0.09,123229.0,67360.0,33.806,14.0089266008532
2014-05-01,163.651,2014.0,5.0,57157.333333333336,202938600.0,5.2,236.918,6.3,68.02893,214.3,0.09,123229.0,67360.0,33.806,14.0089266008532
2014-06-01,164.06,2014.0,6.0,57346.666666666664,203041700.0,5.7,237.231,6.1,68.15048,214.5,0.1,123229.0,67360.0,33.806,14.0089266008532
2014-07-01,164.581,2014.0,7.0,57536.0,203033300.0,6.2,237.498,6.2,68.16122,214.8,0.09,123229.0,67360.0,33.806,14.0089266008532
2014-08-01,165.208,2014.0,8.0,57591.333333333336,203166600.0,5.4,237.46,6.1,68.21812,215.5,0.09,123229.0,67360.0,33.806,14.0089266008532
2014-09-01,165.899,2014.0,9.0,57646.666666666664,203211000.0,5.4,237.477,5.9,68.27327,215.7,0.09,123229.0,67360.0,33.806,14.0089266008532
2014-10-01,166.635,2014.0,10.0,57702.0,203255700.0,5.3,237.43,5.7,68.57693,215.9,0.09,123229.0,67360.0,33.806,14.0089266008532
2014-11-01,167.329,2014.0,11.0,57841.666666666664,203376500.0,5.7,236.983,5.8,68.52176999999999,215.8,0.09,123229.0,67360.0,33.806,14.0089266008532
2014-12-01,168.044,2014.0,12.0,57981.333333333336,203420100.0,5.1,236.252,5.6,68.48959,215.5,0.12,123229.0,67360.0,33.806,14.0089266008532
2015-01-01,168.622,2015.0,1.0,58121.0,203861300.0,4.8,234.747,5.7,68.54245,215.8,0.11,124587.0,71000.0,34.859,14.3102247136795
2015-02-01,169.118,2015.0,2.0,58206.0,203945600.0,4.5,235.342,5.5,68.53825,215.3,0.11,124587.0,71000.0,34.859,14.3102247136795
2015-03-01,169.79,2015.0,3.0,58291.0,203977100.0,5.1,235.976,5.4,68.42123000000001,215.0,0.11,124587.0,71000.0,34.859,14.3102247136795
2015-04-01,170.28799999999998,2015.0,4.0,58376.0,203992300.0,4.9,236.222,5.4,68.67567,214.5,0.12,124587.0,71000.0,34.859,14.3102247136795
2015-05-01,170.87099999999998,2015.0,5.0,58412.666666666664,204207200.0,5.0,237.001,5.6,68.79379,213.7,0.12,124587.0,71000.0,34.859,14.3102247136795
2015-06-01,171.472,2015.0,6.0,58449.333333333336,204412900.0,5.4,237.657,5.3,68.68926,213.7,0.13,124587.0,71000.0,34.859,14.3102247136795
2015-07-01,172.144,2015.0,7.0,58486.0,204509000.0,5.2,238.034,5.2,68.6395,213.7,0.13,124587.0,71000.0,34.859,14.3102247136795
2015-08-01,172.926,2015.0,8.0,58480.666666666664,204563700.0,5.0,238.033,5.1,68.75638000000001,213.3,0.14,124587.0,71000.0,34.859,14.3102247136795
2015-09-01,173.817,2015.0,9.0,58475.333333333336,204604700.0,5.9,237.498,5.0,68.66145,212.5,0.14,124587.0,71000.0,34.859,14.3102247136795
2015-10-01,174.78,2015.0,10.0,58470.0,204677400.0,5.6,237.733,5.0,68.74320999999999,212.4,0.12,124587.0,71000.0,34.859,14.3102247136795
2015-11-01,175.72400000000002,2015.0,11.0,58548.0,204727900.0,5.5,238.017,5.1,68.89714000000001,211.7,0.12,124587.0,71000.0,34.859,14.3102247136795
2015-12-01,176.528,2015.0,12.0,58626.0,204756200.0,5.1,237.761,5.0,69.09527,210.9,0.24,124587.0,71000.0,34.859,14.3102247136795
2016-01-01,177.253,2016.0,1.0,58704.0,205073400.0,5.6,237.652,4.8,69.18401,211.4,0.34,125819.0,73520.0,37.55,14.6147285118987
2016-02-01,177.634,2016.0,2.0,58731.666666666664,205102700.0,5.5,237.336,4.9,69.2552,211.3,0.38,125819.0,73520.0,37.55,14.6147285118987
2016-03-01,178.15200000000002,2016.0,3.0,58759.333333333336,205204000.0,5.5,238.08,5.0,69.28723000000001,211.6,0.36,125819.0,73520.0,37.55,14.6147285118987
2016-04-01,178.75599999999997,2016.0,4.0,58787.0,205258600.0,5.0,238.992,5.1,69.14787,212.7,0.37,125819.0,73520.0,37.55,14.6147285118987
2016-05-01,179.416,2016.0,5.0,58886.0,205415000.0,5.1,239.557,4.8,69.28368,213.7,0.37,125819.0,73520.0,37.55,14.6147285118987
2016-06-01,180.081,2016.0,6.0,58985.0,205549800.0,5.3,240.222,4.9,69.19428,214.6,0.38,125819.0,73520.0,37.55,14.6147285118987
2016-07-01,180.842,2016.0,7.0,59084.0,205690600.0,4.5,240.101,4.8,69.28542,215.3,0.39,125819.0,73520.0,37.55,14.6147285118987
2016-08-01,181.83,2016.0,8.0,59154.666666666664,205685000.0,5.0,240.545,4.9,69.3748,216.0,0.4,125819.0,73520.0,37.55,14.6147285118987
2016-09-01,182.804,2016.0,9.0,59225.333333333336,205735200.0,5.2,241.176,5.0,69.42260999999999,215.3,0.4,125819.0,73520.0,37.55,14.6147285118987
2016-10-01,183.733,2016.0,10.0,59296.0,205842400.0,5.2,241.741,4.9,69.43326,214.8,0.4,125819.0,73520.0,37.55,14.6147285118987
2016-11-01,184.743,2016.0,11.0,59362.0,205826300.0,5.2,242.026,4.7,69.55668,214.5,0.41,125819.0,73520.0,37.55,14.6147285118987
2016-12-01,185.708,2016.0,12.0,59428.0,205937300.0,5.4,242.637,4.7,69.57421,215.5,0.54,125819.0,73520.0,37.55,14.6147285118987
2017-01-01,186.786,2017.0,1.0,59494.0,205381900.0,5.4,243.618,4.7,69.6519,217.3,0.65,126224.0,74810.0,35.771,14.9391233929999
2017-02-01,187.305,2017.0,2.0,59574.666666666664,205427900.0,5.3,244.006,4.6,69.73026999999999,218.8,0.66,126224.0,74810.0,35.771,14.9391233929999
2017-03-01,187.982,2017.0,3.0,59655.333333333336,205328200.0,5.0,243.892,4.4,70.0017,219.7,0.79,126224.0,74810.0,35.771,14.9391233929999
2017-04-01,188.712,2017.0,4.0,59736.0,205360500.0,5.4,244.193,4.4,70.08795,221.0,0.9,126224.0,74810.0,35.771,14.9391233929999
2017-05-01,189.6,2017.0,5.0,59857.0,205470800.0,5.1,244.004,4.4,70.0022,221.7,0.91,126224.0,74810.0,35.771,14.9391233929999
2017-06-01,190.499,2017.0,6.0,59978.0,205639600.0,5.3,244.163,4.3,70.0959,221.9,1.04,126224.0,74810.0,35.771,14.9391233929999
2017-07-01,191.448,2017.0,7.0,60099.0,205744100.0,5.8,244.243,4.3,70.18193000000001,221.9,1.15,126224.0,74810.0,35.771,14.9391233929999
2017-08-01,192.637,2017.0,8.0,60290.666666666664,205755000.0,6.1,245.183,4.4,70.15111,222.4,1.16,126224.0,74810.0,35.771,14.9391233929999
2017-09-01,193.732,2017.0,9.0,60482.333333333336,205682100.0,5.3,246.435,4.3,70.47147,223.1,1.15,126224.0,74810.0,35.771,14.9391233929999
2017-10-01,194.781,2017.0,10.0,60674.0,205724100.0,5.5,246.626,4.2,70.27212,223.9,1.15,126224.0,74810.0,35.771,14.9391233929999
2017-11-01,195.93400000000003,2017.0,11.0,60813.666666666664,205750800.0,4.8,247.284,4.2,70.31303,223.9,1.16,126224.0,74810.0,35.771,14.9391233929999
2017-12-01,197.157,2017.0,12.0,60953.333333333336,205858700.0,5.6,247.805,4.1,70.30375,224.1,1.3,126224.0,74810.0,35.771,14.9391233929999
2018-01-01,198.295,2018.0,1.0,61093.0,206366700.0,6.0,248.859,4.0,70.32207,225.8,1.41,127586.0,75790.0,38.859,15.2914866245804
2018-02-01,199.224,2018.0,2.0,61174.0,206277200.0,5.7,249.529,4.1,70.60101999999999,228.7,1.42,127586.0,75790.0,38.859,15.2914866245804
2018-03-01,199.961,2018.0,3.0,61255.0,206231600.0,5.2,249.577,4.0,70.55009,231.3,1.51,127586.0,75790.0,38.859,15.2914866245804
2018-04-01,200.652,2018.0,4.0,61336.0,206234800.0,5.6,250.227,4.0,70.53324,232.4,1.69,127586.0,75790.0,38.859,15.2914866245804
2018-05-01,201.414,2018.0,5.0,61431.333333333336,206415300.0,5.5,250.792,3.8,70.71705,236.8,1.7,127586.0,75790.0,38.859,15.2914866245804
2018-06-01,202.217,2018.0,6.0,61526.666666666664,206576800.0,5.8,251.018,4.0,70.6917,239.2,1.82,127586.0,75790.0,38.859,15.2914866245804
2018-07-01,202.894,2018.0,7.0,61622.0,206632000.0,6.0,251.214,3.8,70.86751,239.6,1.91,127586.0,75790.0,38.859,15.2914866245804
2018-08-01,203.654,2018.0,8.0,61621.0,206728900.0,6.5,251.663,3.8,70.57257,239.4,1.91,127586.0,75790.0,38.859,15.2914866245804
2018-09-01,204.31,2018.0,9.0,61620.0,206671200.0,6.6,252.182,3.7,70.7652,240.0,1.95,127586.0,75790.0,38.859,15.2914866245804
2018-10-01,205.072,2018.0,10.0,61619.0,206643200.0,7.2,252.772,3.8,70.9353,238.7,2.19,127586.0,75790.0,38.859,15.2914866245804
2018-11-01,205.645,2018.0,11.0,61725.666666666664,206607600.0,6.4,252.594,3.8,70.98895,238.8,2.2,127586.0,75790.0,38.859,15.2914866245804
2018-12-01,206.136,2018.0,12.0,61832.333333333336,206775300.0,7.6,252.767,3.9,71.01531,238.3,2.27,127586.0,75790.0,38.859,15.2914866245804
2019-01-01,206.526,2019.0,1.0,61939.0,206327700.0,7.0,252.561,4.0,71.03258000000001,238.5,2.4,128579.0,81210.0,40.185,15.6728852475003
2019-02-01,206.849,2019.0,2.0,62087.666666666664,206311000.0,6.3,253.319,3.8,71.06921,238.1,2.4,128579.0,81210.0,40.185,15.6728852475003
2019-03-01,207.072,2019.0,3.0,62236.333333333336,206131800.0,5.6,254.277,3.8,71.05605,238.1,2.41,128579.0,81210.0,40.185,15.6728852475003
2019-04-01,207.528,2019.0,4.0,62385.0,206188600.0,5.7,255.233,3.7,71.13681,237.2,2.42,128579.0,81210.0,40.185,15.6728852475003
2019-05-01,208.144,2019.0,5.0,62597.333333333336,206463500.0,6.5,255.296,3.6,71.14389,237.3,2.39,128579.0,81210.0,40.185,15.6728852475003
2019-06-01,208.616,2019.0,6.0,62809.666666666664,206527000.0,5.4,255.213,3.6,71.24493000000001,236.3,2.38,128579.0,81210.0,40.185,15.6728852475003
2019-07-01,209.222,2019.0,7.0,63022.0,206373300.0,6.1,255.802,3.7,71.26644,235.6,2.4,128579.0,81210.0,40.185,15.6728852475003
2019-08-01,210.024,2019.0,8.0,63134.666666666664,206398400.0,5.5,256.036,3.6,71.41538,234.4,2.13,128579.0,81210.0,40.185,15.6728852475003
2019-09-01,210.827,2019.0,9.0,63247.333333333336,206305100.0,5.4,256.43,3.5,71.70806999999999,234.4,2.04,128579.0,81210.0,40.185,15.6728852475003
2019-10-01,211.719,2019.0,10.0,63360.0,206185300.0,5.3,257.155,3.6,71.71880999999999,233.8,1.83,128579.0,81210.0,40.185,15.6728852475003
2019-11-01,212.758,2019.0,11.0,63045.333333333336,206199500.0,5.4,257.879,3.6,71.69328,232.8,1.55,128579.0,81210.0,40.185,15.6728852475003
2019-12-01,213.93,2019.0,12.0,62730.666666666664,206268400.0,5.5,258.63,3.6,71.70168000000001,232.2,1.55,128579.0,81210.0,40.185,15.6728852475003
2020-01-01,215.025,2020.0,1.0,62416.0,205746300.0,5.7,258.906,3.6,71.76785,233.4,1.55,128451.0,79560.0,44.147,16.0719119439363
2020-02-01,215.887,2020.0,2.0,60760.333333333336,205651000.0,5.6,259.246,3.5,71.80309,234.6,1.58,128451.0,79560.0,44.147,16.0719119439363
2020-03-01,216.44,2020.0,3.0,59104.666666666664,205303300.0,6.4,258.15,4.4,70.50941,236.3,0.65,128451.0,79560.0,44.147,16.0719119439363
2020-04-01,216.84,2020.0,4.0,57449.0,206911300.0,6.7,256.126,14.8,60.16658,234.3,0.05,128451.0,79560.0,44.147,16.0719119439363
2020-05-01,216.977,2020.0,5.0,58937.666666666664,206867800.0,5.3,255.848,13.2,62.23649,233.3,0.05,128451.0,79560.0,44.147,16.0719119439363
2020-06-01,217.542,2020.0,6.0,60426.333333333336,205554600.0,4.0,257.004,11.0,64.78316,234.8,0.08,128451.0,79560.0,44.147,16.0719119439363
2020-07-01,219.25,2020.0,7.0,61915.0,205342600.0,3.5,258.408,10.2,65.38492,237.0,0.09,128451.0,79560.0,44.147,16.0719119439363
2020-08-01,222.265,2020.0,8.0,62128.0,205693400.0,3.3,259.366,8.4,66.85321,240.9,0.1,128451.0,79560.0,44.147,16.0719119439363
2020-09-01,225.71,2020.0,9.0,62341.0,206093800.0,3.5,259.951,7.8,66.90963,246.9,0.09,128451.0,79560.0,44.147,16.0719119439363
2020-10-01,229.65,2020.0,10.0,62554.0,205972500.0,3.3,260.249,6.8,67.90241,246.4,0.09,128451.0,79560.0,44.147,16.0719119439363
2020-11-01,233.219,2020.0,11.0,62845.333333333336,206163500.0,3.9,260.895,6.7,67.82038,244.3,0.09,128451.0,79560.0,44.147,16.0719119439363
2020-12-01,236.533,2020.0,12.0,63136.666666666664,206145100.0,4.1,262.005,6.7,67.95974,248.0,0.09,128451.0,79560.0,44.147,16.0719119439363
2021-01-01,239.69,2021.0,1.0,63428.0,205149200.0,4.1,262.518,6.4,68.20076999999999,256.4,0.09,129224.0,79260.0,45.299,16.4737700238047
2021-02-01,242.426,2021.0,2.0,63749.333333333336,205156600.0,4.8,263.583,6.2,68.46297,264.6,0.08,129224.0,79260.0,45.299,16.4737700238047
2021-03-01,245.509,2021.0,3.0,64070.666666666664,205129800.0,4.3,264.91,6.1,68.58283,276.7,0.07,129224.0,79260.0,45.299,16.4737700238047
2021-04-01,249.078,2021.0,4.0,64392.0,205507000.0,4.6,266.752,6.1,68.64333,291.8,0.07,129224.0,79260.0,45.299,16.4737700238047
2021-05-01,253.343,2021.0,5.0,64553.666666666664,205657600.0,5.5,268.452,5.8,68.97292,305.9,0.06,129224.0,79260.0,45.299,16.4737700238047
2021-06-01,258.17900000000003,2021.0,6.0,64715.333333333336,205407900.0,6.0,270.664,5.9,69.10502,315.7,0.08,129224.0,79260.0,45.299,16.4737700238047
2021-07-01,262.55400000000003,2021.0,7.0,64877.0,205308700.0,6.0,271.994,5.4,69.67126,313.542,0.1,129224.0,79260.0,45.299,16.4737700238047
2021-08-01,266.599,2021.0,8.0,65246.666666666664,205299500.0,6.5,272.789,5.1,69.6769,313.083,0.09,129224.0,79260.0,45.299,16.4737700238047
2021-09-01,270.151,2021.0,9.0,65616.33333333333,205464800.0,6.2,273.887,4.7,69.92769,317.136,0.08,129224.0,79260.0,45.299,16.4737700238047
2021-10-01,273.567,2021.0,10.0,65986.0,205333100.0,6.7,276.434,4.5,70.21826999999999,322.12,0.08,129224.0,79260.0,45.299,16.4737700238047
2021-11-01,277.286,2021.0,11.0,65917.0,205338600.0,5.9,278.799,4.1,70.63367,328.94,0.08,129224.0,79260.0,45.299,16.4737700238047
2021-12-01,281.47900000000004,2021.0,12.0,65848.0,205318700.0,5.6,280.808,3.9,70.84324000000001,335.032,0.08,129224.0,79260.0,45.299,16.4737700238047
2022-01-01,286.219,2022.0,1.0,65779.0,207067600.0,5.9,282.39,4.0,70.73232,345.742,0.08,131202.0,77540.0,48.021,16.9196203896458
2022-02-01,291.267,2022.0,2.0,65772.66666666667,206999600.0,6.1,284.535,3.8,70.89709,343.583,0.08,131202.0,77540.0,48.021,16.9196203896458
2022-03-01,296.456,2022.0,3.0,65766.33333333333,206834800.0,6.9,287.553,3.6,71.21825,345.852,0.2,131202.0,77540.0,48.021,16.9196203896458
2022-04-01,300.47,2022.0,4.0,65760.0,206950000.0,8.2,288.764,3.7,71.19268000000001,343.786,0.33,131202.0,77540.0,48.021,16.9196203896458
2022-05-01,303.504,2022.0,5.0,65878.33333333333,207149400.0,8.1,291.359,3.6,71.3598,353.015,0.77,131202.0,77540.0,48.021,16.9196203896458
2022-06-01,304.32,2022.0,6.0,65996.66666666667,207392100.0,9.9,294.996,3.6,71.23119,349.8,1.21,131202.0,77540.0,48.021,16.9196203896458
2022-07-01,303.394,2022.0,7.0,66115.0,207489300.0,10.6,294.977,3.5,71.32159,346.79,1.68,131202.0,77540.0,48.021,16.9196203896458
2022-08-01,301.063,2022.0,8.0,66268.33333333333,207426000.0,8.6,295.209,3.6,71.48091,342.753,2.33,131202.0,77540.0,48.021,16.9196203896458
2022-09-01,299.027,2022.0,9.0,66421.66666666667,207486300.0,9.9,296.341,3.5,71.41207,336.464,2.56,131202.0,77540.0,48.021,16.9196203896458
2022-10-01,298.693,2022.0,10.0,66575.0,207527000.0,9.7,297.863,3.6,71.29916,333.796,3.08,131202.0,77540.0,48.021,16.9196203896458
2022-11-01,298.41700000000003,2022.0,11.0,66705.66666666667,207551100.0,9.2,298.648,3.6,71.32238000000001,330.369,3.78,131202.0,77540.0,48.021,16.9196203896458
2022-12-01,297.649,2022.0,12.0,66836.33333333333,207555600.0,8.6,298.812,3.5,71.64265999999999,326.449,4.1,131202.0,77540.0,48.021,16.9196203896458
2023-01-01,297.569,2023.0,1.0,66967.0,208307500.0,8.3,300.356,3.4,71.69236,327.338,4.33,131434.0,80610.0,53.573,17.4318194823539
2023-02-01,297.958,2023.0,2.0,67076.33333333333,208350700.0,8.4,301.509,3.6,71.77172,330.532,4.57,131434.0,80610.0,53.573,17.4318194823539
2023-03-01,298.958,2023.0,3.0,67185.66666666667,208204600.0,8.1,301.744,3.5,71.85798,331.729,4.65,131434.0,80610.0,53.573,17.4318194823539
2023-04-01,300.345,2023.0,4.0,67295.0,208312600.0,7.5,303.032,3.4,71.954,333.366,4.83,131434.0,80610.0,53.573,17.4318194823539
2023-05-01,302.411,2023.0,5.0,67502.0,208514000.0,6.9,303.365,3.7,71.93533000000001,337.473,5.06,131434.0,80610.0,53.573,17.4318194823539
2023-06-01,304.4,2023.0,6.0,67709.0,208668100.0,7.7,304.003,3.6,71.98159,337.336,5.08,131434.0,80610.0,53.573,17.4318194823539
2023-07-01,306.598,2023.0,7.0,67916.0,208808500.0,7.3,304.628,3.5,71.93838000000001,334.512,5.12,131434.0,80610.0,53.573,17.4318194823539
